,PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
403,404,0,1,male,55.0,0,0,30.5,S
404,405,0,1,male,71.0,0,0,49.5042,C
405,406,0,3,male,21.0,0,0,8.05,S
407,408,1,1,female,54.0,1,0,78.2667,C
409,410,0,1,female,25.0,1,2,151.55,S
410,411,0,3,male,24.0,0,0,7.7958,S
411,412,0,3,male,17.0,0,0,8.6625,S
412,413,0,3,female,21.0,0,0,7.75,Q
414,415,0,3,female,37.0,0,0,9.5875,S
415,416,1,1,female,16.0,0,0,86.5,S
416,417,0,1,male,18.0,1,0,108.9,C
417,418,1,2,female,33.0,0,2,26.0,S
419,420,0,3,male,28.0,0,0,22.525,S
420,421,1,3,male,26.0,0,0,56.4958,S
421,422,1,3,male,29.0,0,0,7.75,Q
423,424,1,1,male,36.0,0,0,26.2875,S
424,425,1,1,female,54.0,1,0,59.4,C
425,426,0,3,male,24.0,0,0,7.4958,S
426,427,0,1,male,47.0,0,0,34.0208,S
427,428,1,2,female,34.0,0,0,10.5,S
429,430,1,2,female,36.0,1,0,26.0,S
430,431,0,3,male,32.0,0,0,7.8958,S
431,432,1,1,female,30.0,0,0,93.5,S
432,433,0,3,male,22.0,0,0,7.8958,S
434,435,1,1,female,44.0,0,1,57.9792,C
436,437,0,3,male,40.5,0,0,7.75,Q
437,438,1,2,female,50.0,0,0,10.5,S
439,440,0,3,male,39.0,0,0,7.925,S
440,441,0,2,male,23.0,2,1,11.5,S
441,442,1,2,female,2.0,1,1,26.0,S
443,444,0,3,male,17.0,1,1,7.2292,C
445,446,0,3,female,30.0,0,0,8.6625,S
446,447,1,2,female,7.0,0,2,26.25,S
447,448,0,1,male,45.0,0,0,26.55,S
448,449,1,1,female,30.0,0,0,106.425,C
450,451,1,1,female,22.0,0,2,49.5,C
451,452,1,1,female,36.0,0,2,71.0,S
452,453,0,3,female,9.0,4,2,31.275,S
453,454,0,3,female,11.0,4,2,31.275,S
454,455,1,2,male,32.0,1,0,26.0,S
455,456,0,1,male,50.0,1,0,106.425,C
456,457,0,1,male,64.0,0,0,26.0,S
457,458,1,2,female,19.0,1,0,26.0,S
459,460,0,3,male,33.0,1,1,20.525,S
460,461,1,2,male,8.0,1,1,36.75,S
461,462,1,1,male,17.0,0,2,110.8833,C
462,463,0,2,male,27.0,0,0,26.0,S
464,465,1,3,male,22.0,0,0,7.225,C
465,466,1,3,female,22.0,0,0,7.775,S
466,467,0,1,male,62.0,0,0,26.55,S
467,468,1,1,female,48.0,1,0,39.6,C
469,470,1,1,female,39.0,1,1,79.65,S
470,471,1,3,female,36.0,1,0,17.4,S
472,473,0,3,male,40.0,0,0,7.8958,S
473,474,0,2,male,28.0,0,0,13.5,S
476,477,0,3,male,24.0,2,0,24.15,S
477,478,0,3,male,19.0,0,0,7.8958,S
478,479,0,3,female,29.0,0,4,21.075,S
480,481,1,3,male,32.0,0,0,7.8542,S
481,482,1,2,male,62.0,0,0,10.5,S
482,483,1,1,female,53.0,2,0,51.4792,S
483,484,1,1,male,36.0,0,0,26.3875,S
485,486,0,3,male,16.0,0,0,8.05,S
486,487,0,3,male,19.0,0,0,14.5,S
487,488,1,2,female,34.0,0,0,13.0,S
488,489,1,1,female,39.0,1,0,55.9,S
490,491,1,3,male,32.0,0,0,7.925,S
491,492,1,2,female,25.0,1,1,30.0,S
492,493,1,1,female,39.0,1,1,110.8833,C
493,494,0,2,male,54.0,0,0,26.0,S
494,495,0,1,male,36.0,0,0,40.125,C
496,497,1,1,female,18.0,0,2,79.65,S
497,498,0,2,male,47.0,0,0,15.0,S
498,499,1,1,male,60.0,1,1,79.2,C
499,500,0,3,male,22.0,0,0,8.05,S
501,502,0,3,male,35.0,0,0,7.125,S
502,503,1,1,female,52.0,1,0,78.2667,C
503,504,0,3,male,47.0,0,0,7.25,S
505,506,0,2,male,37.0,1,0,26.0,S
506,507,0,3,male,36.0,1,1,24.15,S
508,509,0,3,male,49.0,0,0,0.0,S
510,511,1,1,male,49.0,1,0,56.9292,C
511,512,1,2,female,24.0,2,1,27.0,S
514,515,0,3,male,44.0,0,0,8.05,S
515,516,1,1,male,35.0,0,0,26.55,C
516,517,0,3,male,36.0,1,0,15.55,S
517,518,0,3,male,30.0,0,0,7.8958,S
518,519,1,1,male,27.0,0,0,30.5,S
519,520,1,2,female,22.0,1,2,41.5792,C
520,521,1,1,female,40.0,0,0,153.4625,S
521,522,0,3,female,39.0,1,5,31.275,S
525,526,0,3,male,35.0,0,0,8.05,S
526,527,1,2,female,24.0,1,2,65.0,S
527,528,0,3,male,34.0,1,1,14.4,S
528,529,0,3,female,26.0,1,0,16.1,S
529,530,1,2,female,4.0,2,1,39.0,S
530,531,0,2,male,26.0,0,0,10.5,S
531,532,0,3,male,27.0,1,0,14.4542,C
532,533,1,1,male,42.0,1,0,52.5542,S
533,534,1,3,male,20.0,1,1,15.7417,C
534,535,0,3,male,21.0,0,0,7.8542,S
535,536,0,3,male,21.0,0,0,16.1,S
536,537,0,1,male,61.0,0,0,32.3208,S
537,538,0,2,male,57.0,0,0,12.35,Q
538,539,1,1,female,21.0,0,0,77.9583,S
539,540,0,3,male,26.0,0,0,7.8958,S
541,542,1,1,male,80.0,0,0,30.0,S
542,543,0,3,male,51.0,0,0,7.0542,S
543,544,1,1,male,32.0,0,0,30.5,C
545,546,0,3,female,9.0,3,2,27.9,S
546,547,1,2,female,28.0,0,0,13.0,S
547,548,0,3,male,32.0,0,0,7.925,S
548,549,0,2,male,31.0,1,1,26.25,S
549,550,0,3,female,41.0,0,5,39.6875,S
551,552,0,3,male,20.0,0,0,7.8542,S
552,553,1,1,female,24.0,0,0,69.3,C
553,554,0,3,female,2.0,3,2,27.9,S
555,556,1,3,female,0.75,2,1,19.2583,C
556,557,1,1,male,48.0,1,0,76.7292,C
557,558,0,3,male,19.0,0,0,7.8958,S
558,559,1,1,male,56.0,0,0,35.5,C
560,561,1,3,female,23.0,0,0,7.55,S
562,563,1,2,female,18.0,0,1,23.0,S
563,564,0,3,male,21.0,0,0,8.4333,S
565,566,0,3,female,18.0,0,0,6.75,Q
566,567,0,2,male,24.0,2,0,73.5,S
568,569,0,3,female,32.0,1,1,15.5,Q
569,570,0,2,male,23.0,0,0,13.0,S
570,571,0,1,male,58.0,0,2,113.275,C
571,572,1,1,male,50.0,2,0,133.65,S
572,573,0,3,male,40.0,0,0,7.225,C
573,574,0,1,male,47.0,0,0,25.5875,S
574,575,0,3,male,36.0,0,0,7.4958,S
575,576,1,3,male,20.0,1,0,7.925,S
576,577,0,2,male,32.0,2,0,73.5,S
577,578,0,2,male,25.0,0,0,13.0,S
579,580,0,3,male,43.0,0,0,8.05,S
581,582,1,2,female,40.0,1,1,39.0,S
582,583,0,1,male,31.0,1,0,52.0,S
583,584,0,2,male,70.0,0,0,10.5,S
584,585,1,2,male,31.0,0,0,13.0,S
586,587,0,3,male,18.0,0,0,7.775,S
587,588,0,3,male,24.5,0,0,8.05,S
588,589,1,3,female,18.0,0,0,9.8417,S
589,590,0,3,female,43.0,1,6,46.9,S
590,591,1,1,male,36.0,0,1,512.3292,C
592,593,1,1,male,27.0,0,0,76.7292,C
593,594,0,3,male,20.0,0,0,9.225,S
594,595,0,3,male,14.0,5,2,46.9,S
595,596,0,2,male,60.0,1,1,39.0,S
596,597,0,2,male,25.0,1,2,41.5792,C
597,598,0,3,male,14.0,4,1,39.6875,S
598,599,0,3,male,19.0,0,0,10.1708,S
599,600,0,3,male,18.0,0,0,7.7958,S
600,601,1,1,female,15.0,0,1,211.3375,S
601,602,1,1,male,31.0,1,0,57.0,S
602,603,1,3,female,4.0,0,1,13.4167,C
604,605,0,3,male,25.0,0,0,7.225,C
605,606,0,1,male,60.0,0,0,26.55,S
606,607,0,2,male,52.0,0,0,13.5,S
607,608,0,3,male,44.0,0,0,8.05,S
609,610,0,1,male,49.0,1,1,110.8833,C
610,611,0,3,male,42.0,0,0,7.65,S
611,612,1,1,female,18.0,1,0,227.525,C
612,613,1,1,male,35.0,0,0,26.2875,S
613,614,0,3,female,18.0,0,1,14.4542,C
614,615,0,3,male,25.0,0,0,7.7417,Q
615,616,0,3,male,26.0,1,0,7.8542,S
616,617,0,2,male,39.0,0,0,26.0,S
617,618,1,2,female,45.0,0,0,13.5,S
618,619,1,1,male,42.0,0,0,26.2875,S
619,620,1,1,female,22.0,0,0,151.55,S
621,622,1,1,female,24.0,0,0,49.5042,C
623,624,1,1,male,48.0,1,0,52.0,S
624,625,0,3,male,29.0,0,0,9.4833,S
625,626,0,2,male,52.0,0,0,13.0,S
626,627,0,3,male,19.0,0,0,7.65,S
627,628,1,1,female,38.0,0,0,227.525,C
628,629,1,2,female,27.0,0,0,10.5,S
630,631,0,3,male,33.0,0,0,7.775,S
631,632,1,2,female,6.0,0,1,33.0,S
632,633,0,3,male,17.0,1,0,7.0542,S
633,634,0,2,male,34.0,0,0,13.0,S
634,635,0,2,male,50.0,0,0,13.0,S
635,636,1,1,male,27.0,1,0,53.1,S
636,637,0,3,male,20.0,0,0,8.6625,S
637,638,1,2,female,30.0,3,0,21.0,S
639,640,0,2,male,25.0,1,0,26.0,S
640,641,0,3,female,25.0,1,0,7.925,S
641,642,1,1,female,29.0,0,0,211.3375,S
642,643,0,3,male,11.0,0,0,18.7875,C
644,645,0,2,male,23.0,0,0,13.0,S
645,646,0,2,male,23.0,0,0,13.0,S
646,647,0,3,male,28.5,0,0,16.1,S
647,648,0,3,female,48.0,1,3,34.375,S
648,649,1,1,male,35.0,0,0,512.3292,C
652,653,0,1,male,36.0,1,0,78.85,S
653,654,1,1,female,21.0,2,2,262.375,C
654,655,0,3,male,24.0,1,0,16.1,S
655,656,1,3,male,31.0,0,0,7.925,S
656,657,0,1,male,70.0,1,1,71.0,S
657,658,0,3,male,16.0,1,1,20.25,S
658,659,1,2,female,30.0,0,0,13.0,S
659,660,0,1,male,19.0,1,0,53.1,S
660,661,0,3,male,31.0,0,0,7.75,Q
661,662,1,2,female,4.0,1,1,23.0,S
662,663,1,3,male,6.0,0,1,12.475,S
663,664,0,3,male,33.0,0,0,9.5,S
664,665,0,3,male,23.0,0,0,7.8958,S
665,666,1,2,female,48.0,1,2,65.0,S
666,667,1,2,male,0.67,1,1,14.5,S
667,668,0,3,male,28.0,0,0,7.7958,S
668,669,0,2,male,18.0,0,0,11.5,S
669,670,0,3,male,34.0,0,0,8.05,S
670,671,1,1,female,33.0,0,0,86.5,S
672,673,0,3,male,41.0,0,0,7.125,S
673,674,1,3,male,20.0,0,0,7.2292,C
674,675,1,1,female,36.0,1,2,120.0,S
675,676,0,3,male,16.0,0,0,7.775,S
676,677,1,1,female,51.0,1,0,77.9583,S
678,679,0,3,female,30.5,0,0,7.75,Q
680,681,0,3,male,32.0,0,0,8.3625,S
681,682,0,3,male,24.0,0,0,9.5,S
682,683,0,3,male,48.0,0,0,7.8542,S
683,684,0,2,female,57.0,0,0,10.5,S
685,686,1,2,female,54.0,1,3,23.0,S
686,687,0,3,male,18.0,0,0,7.75,S
688,689,1,3,female,5.0,0,0,12.475,S
690,691,1,1,female,43.0,0,1,211.3375,S
691,692,1,3,female,13.0,0,0,7.2292,C
692,693,1,1,female,17.0,1,0,57.0,S
693,694,0,1,male,29.0,0,0,30.0,S
695,696,0,3,male,25.0,0,0,7.05,S
696,697,0,3,male,25.0,0,0,7.25,S
697,698,1,3,female,18.0,0,0,7.4958,S
698,699,0,3,male,8.0,4,1,29.125,Q
699,700,1,3,male,1.0,1,2,20.575,S
700,701,0,1,male,46.0,0,0,79.2,C
702,703,0,2,male,16.0,0,0,26.0,S
705,706,0,3,male,25.0,0,0,7.8958,S
706,707,0,2,male,39.0,0,0,13.0,S
707,708,1,1,female,49.0,0,0,25.9292,S
708,709,1,3,female,31.0,0,0,8.6833,S
709,710,0,3,male,30.0,0,0,7.2292,C
710,711,0,3,female,30.0,1,1,24.15,S
711,712,0,2,male,34.0,0,0,13.0,S
712,713,1,2,female,31.0,1,1,26.25,S
713,714,1,1,male,11.0,1,2,120.0,S
714,715,1,3,male,0.42,0,1,8.5167,C
715,716,1,3,male,27.0,0,0,6.975,S
716,717,0,3,male,31.0,0,0,7.775,S
717,718,0,1,male,39.0,0,0,0.0,S
718,719,0,3,female,18.0,0,0,7.775,S
719,720,0,2,male,39.0,0,0,13.0,S
720,721,1,1,female,33.0,1,0,53.1,S
721,722,0,3,male,26.0,0,0,7.8875,S
722,723,0,3,male,39.0,0,0,24.15,S
723,724,0,2,male,35.0,0,0,10.5,S
724,725,0,3,female,6.0,4,2,31.275,S
725,726,0,3,male,30.5,0,0,8.05,S
727,728,0,3,female,23.0,0,0,7.925,S
728,729,0,2,male,31.0,1,1,37.0042,C
729,730,0,3,male,43.0,0,0,6.45,S
730,731,0,3,male,10.0,3,2,27.9,S
731,732,1,1,female,52.0,1,1,93.5,S
732,733,1,3,male,27.0,0,0,8.6625,S
733,734,0,1,male,38.0,0,0,0.0,S
734,735,1,3,female,27.0,0,1,12.475,S
735,736,0,3,male,2.0,4,1,39.6875,S
738,739,1,2,male,1.0,0,2,37.0042,C
741,742,1,3,female,15.0,1,0,14.4542,C
742,743,1,2,male,0.83,1,1,18.75,S
744,745,0,3,male,23.0,0,0,7.8542,S
745,746,0,3,male,18.0,0,0,8.3,S
746,747,1,1,female,39.0,1,1,83.1583,C
747,748,0,3,male,21.0,0,0,8.6625,S
749,750,1,3,male,32.0,0,0,56.4958,S
751,752,0,3,male,20.0,0,0,7.925,S
752,753,0,2,male,16.0,0,0,10.5,S
753,754,1,1,female,30.0,0,0,31.0,C
754,755,0,3,male,34.5,0,0,6.4375,C
755,756,0,3,male,17.0,0,0,8.6625,S
756,757,0,3,male,42.0,0,0,7.55,S
758,759,0,3,male,35.0,0,0,7.8958,C
759,760,0,2,male,28.0,0,1,33.0,S
761,762,0,3,male,4.0,4,2,31.275,S
762,763,0,3,male,74.0,0,0,7.775,S
763,764,0,3,female,9.0,1,1,15.2458,C
764,765,1,1,female,16.0,0,1,39.4,S
765,766,0,2,female,44.0,1,0,26.0,S
766,767,1,3,female,18.0,0,1,9.35,S
767,768,1,1,female,45.0,1,1,164.8667,S
768,769,1,1,male,51.0,0,0,26.55,S
769,770,1,3,female,24.0,0,3,19.2583,C
771,772,0,3,male,41.0,2,0,14.1083,S
772,773,0,2,male,21.0,1,0,11.5,S
773,774,1,1,female,48.0,0,0,25.9292,S
775,776,0,2,male,24.0,0,0,13.0,S
776,777,1,2,female,42.0,0,0,13.0,S
777,778,1,2,female,27.0,1,0,13.8583,C
778,779,0,1,male,31.0,0,0,50.4958,S
780,781,1,3,male,4.0,1,1,11.1333,S
781,782,0,3,male,26.0,0,0,7.8958,S
782,783,1,1,female,47.0,1,1,52.5542,S
783,784,0,1,male,33.0,0,0,5.0,S
784,785,0,3,male,47.0,0,0,9.0,S
785,786,1,2,female,28.0,1,0,24.0,C
786,787,1,3,female,15.0,0,0,7.225,C
787,788,0,3,male,20.0,0,0,9.8458,S
788,789,0,3,male,19.0,0,0,7.8958,S
790,791,1,1,female,56.0,0,1,83.1583,C
791,792,1,2,female,25.0,0,1,26.0,S
792,793,0,3,male,33.0,0,0,7.8958,S
793,794,0,3,female,22.0,0,0,10.5167,S
794,795,0,2,male,28.0,0,0,10.5,S
795,796,0,3,male,25.0,0,0,7.05,S
796,797,0,3,female,39.0,0,5,29.125,Q
797,798,0,2,male,27.0,0,0,13.0,S
798,799,1,1,female,19.0,0,0,30.0,S
800,801,1,1,male,26.0,0,0,30.0,C
801,802,0,3,male,32.0,0,0,7.75,Q
