,Unnamed: 0,PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone
0,0,1,0,3,0,24.0,0,0,8.05,1,1,1
1,1,2,0,3,0,29.0,0,0,8.05,1,1,1
2,2,3,0,3,0,20.0,0,0,7.8542,1,1,1
3,3,4,0,1,0,46.0,1,0,61.175,1,2,0
4,4,5,0,3,0,26.0,1,2,20.575,1,4,0
5,5,6,0,3,0,59.0,0,0,7.25,1,1,1
6,7,8,0,1,0,71.0,0,0,34.6542,2,1,1
7,8,9,1,1,0,23.0,0,1,63.3583,2,2,0
8,9,10,1,2,1,34.0,0,1,23.0,1,2,0
9,10,11,0,2,0,34.0,1,0,26.0,1,2,0
10,11,12,0,3,1,28.0,0,0,7.8958,1,1,1
11,13,14,0,1,0,21.0,0,1,77.2875,1,2,0
12,14,15,0,3,0,33.0,0,0,8.6542,1,1,1
13,15,16,0,3,0,37.0,2,0,7.925,1,3,0
14,16,17,0,3,0,28.0,0,0,7.8958,1,1,1
15,17,18,1,3,1,21.0,0,0,7.65,1,1,1
16,19,20,0,3,0,38.0,0,0,7.8958,1,1,1
17,21,22,0,1,0,47.0,0,0,52.0,1,1,1
18,22,23,0,3,1,14.5,1,0,14.4542,2,2,0
19,23,24,0,3,0,22.0,0,0,8.05,1,1,1
20,24,25,0,3,1,20.0,1,0,9.825,1,2,0
21,25,26,0,3,1,17.0,0,0,14.4583,2,1,1
22,26,27,0,3,0,21.0,0,0,7.925,1,1,1
23,27,28,0,3,0,70.5,0,0,7.75,3,1,1
24,28,29,0,2,0,29.0,1,0,21.0,1,2,0
25,29,30,0,1,0,24.0,0,1,247.5208,2,2,0
26,30,31,0,3,1,2.0,4,2,31.275,1,7,0
27,31,32,0,2,0,21.0,2,0,73.5,1,3,0
28,33,34,0,2,0,32.5,1,0,30.0708,2,2,0
29,34,35,1,2,1,32.5,0,0,13.0,1,1,1
30,35,36,0,1,0,54.0,0,1,77.2875,1,2,0
31,36,37,1,3,0,12.0,1,0,11.2417,2,2,0
32,38,39,1,3,0,24.0,0,0,7.1417,1,1,1
33,40,41,0,3,0,45.0,0,0,6.975,1,1,1
34,41,42,0,3,0,33.0,0,0,7.8958,2,1,1
35,42,43,0,3,0,20.0,0,0,7.05,1,1,1
36,43,44,0,3,1,47.0,1,0,14.5,1,2,0
37,44,45,1,2,1,29.0,1,0,26.0,1,2,0
38,45,46,0,2,0,25.0,0,0,13.0,1,1,1
39,46,47,0,2,0,23.0,0,0,15.0458,2,1,1
40,47,48,1,1,1,19.0,0,2,26.2833,1,3,0
41,48,49,0,1,0,37.0,1,0,53.1,1,2,0
42,49,50,0,3,0,16.0,0,0,9.2167,1,1,1
43,50,51,0,1,0,24.0,0,0,79.2,2,1,1
44,52,53,1,3,1,22.0,0,0,7.75,1,1,1
45,53,54,1,3,1,24.0,1,0,15.85,1,2,0
46,54,55,0,3,0,19.0,0,0,6.75,3,1,1
47,55,56,0,2,0,18.0,0,0,11.5,1,1,1
48,56,57,0,2,0,19.0,1,1,36.75,1,3,0
49,57,58,1,3,0,27.0,0,0,7.7958,1,1,1
50,58,59,0,3,1,9.0,2,2,34.375,1,5,0
51,59,60,0,2,0,36.5,0,2,26.0,1,3,0
52,60,61,0,2,0,42.0,0,0,13.0,1,1,1
53,61,62,0,2,0,51.0,0,0,12.525,1,1,1
54,62,63,1,1,1,22.0,1,0,66.6,1,2,0
55,63,64,0,3,0,55.5,0,0,8.05,1,1,1
56,64,65,0,3,0,40.5,0,2,14.5,1,3,0
57,66,67,0,1,0,51.0,0,1,61.3792,2,2,0
58,67,68,1,3,1,16.0,0,0,7.7333,3,1,1
59,68,69,0,3,0,30.0,0,0,8.05,1,1,1
60,71,72,0,3,0,44.0,0,1,16.1,1,2,0
61,72,73,1,2,1,40.0,0,0,15.75,1,1,1
62,73,74,0,3,0,26.0,0,0,7.775,1,1,1
63,74,75,0,3,0,17.0,0,0,8.6625,1,1,1
64,75,76,0,3,0,1.0,4,1,39.6875,1,6,0
65,76,77,1,3,0,9.0,0,2,20.525,1,3,0
66,78,79,0,3,1,45.0,1,4,27.9,1,6,0
67,80,81,0,3,0,28.0,0,0,56.4958,1,1,1
68,81,82,0,1,0,61.0,0,0,33.5,1,1,1
69,82,83,0,3,0,4.0,4,1,29.125,3,6,0
70,83,84,1,3,1,1.0,1,1,11.1333,1,3,0
71,84,85,0,3,0,21.0,0,0,7.925,1,1,1
72,85,86,0,1,0,56.0,0,0,30.6958,2,1,1
73,86,87,0,3,0,18.0,1,1,7.8542,1,3,0
74,88,89,0,1,1,50.0,0,0,28.7125,2,1,1
75,89,90,0,2,0,30.0,0,0,13.0,1,1,1
76,90,91,0,3,0,36.0,0,0,0.0,1,1,1
77,93,94,0,3,0,9.0,4,2,31.3875,1,7,0
78,94,95,1,2,0,1.0,2,1,39.0,1,4,0
79,95,96,1,3,1,4.0,0,2,22.025,1,3,0
80,98,99,1,1,0,45.0,0,0,26.55,1,1,1
81,99,100,0,3,0,40.0,1,1,15.5,3,3,0
82,100,101,0,3,0,36.0,0,0,7.8958,1,1,1
83,101,102,1,2,1,32.0,0,0,13.0,1,1,1
84,102,103,0,2,0,19.0,0,0,13.0,1,1,1
85,103,104,1,3,1,19.0,1,0,7.8542,1,2,0
86,104,105,1,2,0,3.0,1,1,26.0,1,3,0
87,105,106,1,1,1,44.0,0,0,27.7208,2,1,1
88,106,107,1,1,1,58.0,0,0,146.5208,2,1,1
89,108,109,0,3,0,42.0,0,1,8.4042,1,2,0
90,110,111,0,2,1,24.0,0,0,13.0,1,1,1
91,111,112,0,3,0,28.0,0,0,9.5,1,1,1
92,113,114,0,3,0,34.0,0,0,6.4958,1,1,1
93,114,115,0,3,0,45.5,0,0,7.225,2,1,1
94,115,116,1,3,0,18.0,0,0,8.05,1,1,1
95,116,117,0,3,1,2.0,0,1,10.4625,1,2,0
96,117,118,0,3,0,32.0,1,0,15.85,1,2,0
97,118,119,1,3,0,26.0,0,0,18.7875,2,1,1
98,119,120,1,3,1,16.0,0,0,7.75,3,1,1
99,120,121,1,1,0,40.0,0,0,31.0,2,1,1
100,121,122,0,3,0,24.0,0,0,7.05,1,1,1
101,122,123,1,2,1,35.0,0,0,21.0,1,1,1
102,123,124,0,3,0,22.0,0,0,7.25,1,1,1
103,124,125,0,2,0,30.0,0,0,13.0,1,1,1
104,126,127,1,1,1,31.0,1,0,113.275,2,2,0
105,127,128,1,3,1,27.0,0,0,7.925,1,1,1
106,128,129,0,2,0,42.0,1,0,27.0,1,2,0
107,129,130,1,1,1,32.0,0,0,76.2917,2,1,1
108,130,131,0,2,0,30.0,0,0,10.5,1,1,1
109,131,132,1,3,0,16.0,0,0,8.05,1,1,1
110,132,133,0,2,0,27.0,0,0,13.0,1,1,1
111,133,134,0,3,0,51.0,0,0,8.05,1,1,1
112,135,136,1,1,0,38.0,1,0,90.0,1,2,0
113,136,137,0,3,0,22.0,0,0,9.35,1,1,1
114,137,138,1,2,0,19.0,0,0,10.5,1,1,1
115,138,139,0,3,0,20.5,0,0,7.25,1,1,1
116,139,140,0,2,0,18.0,0,0,13.0,1,1,1
117,141,142,1,1,1,35.0,1,0,83.475,1,2,0
118,142,143,0,3,0,29.0,0,0,7.775,1,1,1
119,143,144,0,2,0,59.0,0,0,13.5,1,1,1
120,144,145,1,3,1,5.0,4,2,31.3875,1,7,0
121,145,146,0,2,0,24.0,0,0,10.5,1,1,1
122,147,148,0,2,0,44.0,1,0,26.0,1,2,0
123,148,149,1,2,1,8.0,0,2,26.25,1,3,0
124,149,150,0,2,0,19.0,0,0,10.5,1,1,1
125,150,151,0,2,0,33.0,0,0,12.275,1,1,1
126,153,154,0,2,0,29.0,0,0,10.5,1,1,1
127,154,155,0,3,0,22.0,0,0,7.125,1,1,1
128,155,156,0,3,0,30.0,0,0,7.225,2,1,1
129,156,157,0,1,0,44.0,2,0,90.0,3,3,0
130,157,158,0,3,1,25.0,0,0,7.775,1,1,1
131,158,159,1,2,1,24.0,0,2,14.5,1,3,0
132,159,160,1,1,0,37.0,1,1,52.5542,1,3,0
133,160,161,0,2,0,54.0,1,0,26.0,1,2,0
134,162,163,0,3,1,29.0,1,1,10.4625,1,3,0
135,163,164,0,1,0,62.0,0,0,26.55,1,1,1
136,164,165,0,3,0,30.0,1,0,16.1,1,2,0
137,165,166,0,3,1,41.0,0,2,20.2125,1,3,0
138,166,167,1,3,1,29.0,0,2,15.2458,2,3,0
139,168,169,1,1,1,30.0,0,0,86.5,1,1,1
140,169,170,1,1,1,35.0,0,0,512.3292,2,1,1
141,170,171,1,2,1,50.0,0,1,26.0,1,2,0
142,172,173,1,3,0,3.0,4,2,31.3875,1,7,0
143,173,174,0,1,0,52.0,1,1,79.65,1,3,0
144,174,175,0,1,0,40.0,0,0,0.0,1,1,1
145,176,177,0,2,0,36.0,0,0,10.5,1,1,1
146,177,178,0,3,0,16.0,4,1,39.6875,1,6,0
147,178,179,1,3,0,25.0,1,0,7.775,1,2,0
148,179,180,1,1,1,58.0,0,1,153.4625,1,2,0
149,180,181,1,1,1,35.0,0,0,135.6333,1,1,1
150,182,183,1,3,0,25.0,0,0,0.0,1,1,1
151,183,184,1,2,1,41.0,0,1,19.5,1,2,0
152,184,185,0,1,0,37.0,0,1,29.7,2,2,0
153,186,187,1,1,1,63.0,1,0,77.9583,1,2,0
154,187,188,0,3,1,45.0,0,0,7.75,1,1,1
155,189,190,0,3,0,7.0,4,1,29.125,3,6,0
156,190,191,1,3,1,35.0,1,1,20.25,1,3,0
157,191,192,0,3,0,65.0,0,0,7.75,3,1,1
158,192,193,0,3,0,28.0,0,0,7.8542,1,1,1
159,193,194,0,3,0,16.0,0,0,9.5,1,1,1
160,194,195,1,3,0,19.0,0,0,8.05,1,1,1
161,196,197,0,3,0,33.0,0,0,8.6625,2,1,1
162,197,198,1,3,0,30.0,0,0,9.5,1,1,1
163,198,199,0,3,0,22.0,0,0,7.8958,1,1,1
164,199,200,1,2,0,42.0,0,0,13.0,1,1,1
165,200,201,1,3,1,22.0,0,0,7.75,3,1,1
166,201,202,1,1,1,26.0,0,0,78.85,1,1,1
167,202,203,1,1,1,19.0,1,0,91.0792,2,2,0
168,203,204,0,2,0,36.0,0,0,12.875,2,1,1
169,204,205,0,3,1,24.0,0,0,8.85,1,1,1
170,205,206,0,3,0,24.0,0,0,7.8958,1,1,1
171,207,208,0,3,0,23.5,0,0,7.2292,2,1,1
172,208,209,0,1,1,2.0,1,2,151.55,1,4,0
173,210,211,1,1,1,50.0,0,1,247.5208,2,2,0
174,213,214,0,3,0,19.0,0,0,0.0,1,1,1
175,216,217,1,1,0,0.92,1,2,151.55,1,4,0
176,218,219,1,1,1,17.0,1,0,108.9,2,2,0
177,219,220,0,2,0,30.0,1,0,24.0,2,2,0
178,220,221,1,1,1,30.0,0,0,56.9292,2,1,1
179,221,222,1,1,1,24.0,0,0,83.1583,2,1,1
180,222,223,1,1,1,18.0,2,2,262.375,2,5,0
181,223,224,0,2,1,26.0,1,1,26.0,1,3,0
182,224,225,0,3,0,28.0,0,0,7.8958,1,1,1
183,225,226,0,2,0,43.0,1,1,26.25,1,3,0
184,226,227,1,3,1,26.0,0,0,7.8542,1,1,1
185,227,228,1,2,1,24.0,1,0,26.0,1,2,0
186,228,229,0,2,0,54.0,0,0,14.0,1,1,1
187,229,230,1,1,1,31.0,0,2,164.8667,1,3,0
188,230,231,1,1,1,40.0,1,1,134.5,2,3,0
189,231,232,0,3,0,22.0,0,0,7.25,1,1,1
190,232,233,0,3,0,27.0,0,0,7.8958,1,1,1
191,233,234,1,2,1,30.0,0,0,12.35,3,1,1
192,234,235,1,2,1,22.0,1,1,29.0,1,3,0
193,236,237,1,1,1,36.0,0,0,135.6333,2,1,1
194,237,238,0,3,0,61.0,0,0,6.2375,1,1,1
195,238,239,1,2,1,36.0,0,0,13.0,1,1,1
196,239,240,1,3,1,31.0,1,1,20.525,1,3,0
197,240,241,1,1,1,16.0,0,1,57.9792,2,2,0
198,242,243,0,1,0,45.5,0,0,28.5,1,1,1
199,243,244,0,1,0,38.0,0,1,153.4625,1,2,0
200,244,245,0,3,0,16.0,2,0,18.0,1,3,0
201,247,248,0,1,0,29.0,1,0,66.6,1,2,0
202,248,249,1,1,1,41.0,0,0,134.5,2,1,1
203,249,250,1,3,0,45.0,0,0,8.05,1,1,1
204,250,251,0,1,0,45.0,0,0,35.5,1,1,1
205,251,252,1,2,0,2.0,1,1,26.0,1,3,0
206,252,253,1,1,1,24.0,3,2,263.0,1,6,0
207,253,254,0,2,0,28.0,0,0,13.0,1,1,1
208,254,255,0,2,0,25.0,0,0,13.0,1,1,1
209,255,256,0,2,0,36.0,0,0,13.0,1,1,1
210,256,257,1,2,1,24.0,0,0,13.0,1,1,1
211,257,258,1,2,1,40.0,0,0,13.0,1,1,1
212,259,260,1,3,0,3.0,1,1,15.9,1,3,0
213,260,261,0,3,0,42.0,0,0,8.6625,1,1,1
214,261,262,0,3,0,23.0,0,0,9.225,1,1,1
215,263,264,0,3,0,15.0,1,1,7.2292,2,3,0
216,264,265,0,3,0,25.0,1,0,17.8,1,2,0
217,266,267,0,3,0,28.0,0,0,9.5,1,1,1
218,267,268,1,1,1,22.0,0,1,55.0,1,2,0
219,268,269,0,2,1,38.0,0,0,13.0,1,1,1
220,271,272,0,3,0,40.0,1,4,27.9,1,6,0
221,272,273,0,2,0,29.0,1,0,27.7208,2,2,0
222,273,274,0,3,1,45.0,0,1,14.4542,2,2,0
223,274,275,0,3,0,35.0,0,0,7.05,1,1,1
224,276,277,0,3,0,30.0,0,0,7.25,1,1,1
225,277,278,1,1,1,60.0,1,0,75.25,2,2,0
226,280,281,1,1,1,24.0,0,0,69.3,2,1,1
227,281,282,1,1,0,25.0,1,0,55.4417,2,2,0
228,282,283,0,3,0,18.0,1,0,6.4958,1,2,0
229,283,284,0,3,0,19.0,0,0,8.05,1,1,1
230,284,285,0,1,0,22.0,0,0,135.6333,2,1,1
231,285,286,0,3,1,3.0,3,1,21.075,1,5,0
232,287,288,1,3,1,22.0,0,0,7.25,1,1,1
233,288,289,0,1,0,27.0,0,2,211.5,2,3,0
234,289,290,0,3,0,20.0,0,0,4.0125,2,1,1
235,290,291,0,3,0,19.0,0,0,7.775,1,1,1
236,291,292,1,1,1,42.0,0,0,227.525,2,1,1
237,292,293,1,3,1,1.0,0,2,15.7417,2,3,0
238,293,294,0,3,0,32.0,0,0,7.925,1,1,1
239,294,295,1,1,1,35.0,1,0,52.0,1,2,0
240,296,297,0,2,0,18.0,0,0,73.5,1,1,1
241,297,298,0,3,0,1.0,5,2,46.9,1,8,0
242,298,299,1,2,1,36.0,0,0,13.0,1,1,1
243,300,301,1,2,1,17.0,0,0,12.0,2,1,1
244,301,302,1,1,0,36.0,1,2,120.0,1,4,0
245,302,303,1,3,0,21.0,0,0,7.7958,1,1,1
246,303,304,0,3,0,28.0,2,0,7.925,1,3,0
247,304,305,1,1,1,23.0,1,0,113.275,2,2,0
248,305,306,1,3,1,24.0,0,2,16.7,1,3,0
249,306,307,0,3,0,22.0,0,0,7.7958,1,1,1
250,307,308,0,3,1,31.0,0,0,7.8542,1,1,1
251,308,309,0,2,0,46.0,0,0,26.0,1,1,1
252,309,310,0,2,0,23.0,0,0,10.5,1,1,1
253,310,311,1,2,1,28.0,0,0,12.65,1,1,1
254,311,312,1,3,0,39.0,0,0,7.925,1,1,1
255,312,313,0,3,0,26.0,0,0,8.05,1,1,1
256,313,314,0,3,1,21.0,1,0,9.825,1,2,0
257,314,315,0,3,0,28.0,1,0,15.85,1,2,0
258,315,316,0,3,1,20.0,0,0,8.6625,1,1,1
259,316,317,0,2,0,34.0,1,0,21.0,1,2,0
260,317,318,0,3,0,51.0,0,0,7.75,1,1,1
261,318,319,1,2,0,3.0,1,1,18.75,1,3,0
262,319,320,0,3,0,21.0,0,0,7.775,1,1,1
263,323,324,1,1,1,33.0,1,0,90.0,3,2,0
264,325,326,1,3,0,44.0,0,0,7.925,1,1,1
265,327,328,1,2,1,34.0,1,1,32.5,1,3,0
266,328,329,1,2,1,18.0,0,2,13.0,1,3,0
267,329,330,0,2,0,30.0,0,0,13.0,1,1,1
268,330,331,0,3,1,10.0,0,2,24.15,1,3,0
269,332,333,0,3,0,21.0,0,0,7.7333,3,1,1
270,333,334,0,3,0,29.0,0,0,7.875,1,1,1
271,334,335,0,3,1,28.0,1,1,14.4,1,3,0
272,335,336,0,3,0,18.0,1,1,20.2125,1,3,0
273,337,338,1,2,1,28.0,1,0,26.0,1,2,0
274,338,339,1,2,1,19.0,0,0,26.0,1,1,1
275,340,341,1,3,0,32.0,0,0,8.05,1,1,1
276,341,342,1,1,0,28.0,0,0,26.55,1,1,1
277,343,344,1,2,1,42.0,1,0,26.0,1,2,0
278,344,345,0,3,0,17.0,0,0,7.125,1,1,1
279,345,346,0,1,0,50.0,1,0,55.9,1,2,0
280,346,347,1,1,1,14.0,1,2,120.0,1,4,0
281,347,348,0,3,1,21.0,2,2,34.375,1,5,0
282,348,349,1,2,1,24.0,2,3,18.75,1,6,0
283,349,350,0,1,0,64.0,1,4,263.0,1,6,0
284,350,351,0,2,0,31.0,0,0,10.5,1,1,1
285,351,352,1,2,1,45.0,1,1,26.25,1,3,0
286,352,353,0,3,0,20.0,0,0,9.5,1,1,1
287,353,354,0,3,0,25.0,1,0,7.775,1,2,0
288,354,355,1,2,1,28.0,0,0,13.0,1,1,1
289,356,357,1,1,0,4.0,0,2,81.8583,1,3,0
290,357,358,1,2,1,13.0,0,1,19.5,1,2,0
291,358,359,1,1,0,34.0,0,0,26.55,1,1,1
292,359,360,1,3,1,5.0,2,1,19.2583,2,4,0
293,360,361,1,1,0,52.0,0,0,30.5,1,1,1
294,361,362,0,2,0,36.0,1,2,27.75,1,4,0
295,363,364,0,1,0,30.0,0,0,27.75,2,1,1
296,364,365,1,1,0,49.0,1,0,89.1042,2,2,0
297,366,367,1,3,0,29.0,0,0,7.8958,2,1,1
298,367,368,0,1,0,65.0,0,0,26.55,1,1,1
299,369,370,1,2,1,50.0,0,0,10.5,1,1,1
300,371,372,1,1,0,48.0,0,0,26.55,1,1,1
301,372,373,0,3,0,34.0,0,0,8.05,1,1,1
302,373,374,0,1,0,47.0,0,0,38.5,1,1,1
303,374,375,0,2,0,48.0,0,0,13.0,1,1,1
304,376,377,0,3,0,38.0,0,0,7.05,1,1,1
305,378,379,0,1,0,56.0,0,0,26.55,1,1,1
306,380,381,1,3,1,0.75,2,1,19.2583,2,4,0
307,382,383,0,3,0,38.0,0,0,8.6625,1,1,1
308,383,384,1,2,1,33.0,1,2,27.75,1,4,0
309,384,385,1,2,1,23.0,0,0,13.7917,2,1,1
310,385,386,0,3,1,22.0,0,0,9.8375,1,1,1
311,387,388,0,2,0,34.0,1,0,21.0,1,2,0
312,388,389,0,3,0,29.0,1,0,7.0458,1,2,0
313,389,390,0,3,0,22.0,0,0,7.5208,1,1,1
314,390,391,1,3,1,2.0,0,1,12.2875,1,2,0
315,391,392,0,3,0,9.0,5,2,46.9,1,8,0
316,393,394,0,3,0,50.0,0,0,8.05,1,1,1
317,394,395,1,3,1,63.0,0,0,9.5875,1,1,1
318,395,396,1,1,0,25.0,1,0,91.0792,2,2,0
319,397,398,1,1,1,35.0,1,0,90.0,1,2,0
320,398,399,0,1,0,58.0,0,0,29.7,2,1,1
321,399,400,0,3,0,30.0,0,0,8.05,1,1,1
322,400,401,1,3,0,9.0,1,1,15.9,1,3,0
323,402,403,0,3,0,21.0,0,0,7.25,1,1,1
324,403,404,0,1,0,55.0,0,0,30.5,1,1,1
