,Unnamed: 0,PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone
325,404,405,0,1,0,71.0,0,0,49.5042,2,1,1
326,405,406,0,3,0,21.0,0,0,8.05,1,1,1
327,407,408,1,1,1,54.0,1,0,78.2667,2,2,0
328,409,410,0,1,1,25.0,1,2,151.55,1,4,0
329,410,411,0,3,0,24.0,0,0,7.7958,1,1,1
330,411,412,0,3,0,17.0,0,0,8.6625,1,1,1
331,412,413,0,3,1,21.0,0,0,7.75,3,1,1
332,414,415,0,3,1,37.0,0,0,9.5875,1,1,1
333,415,416,1,1,1,16.0,0,0,86.5,1,1,1
334,416,417,0,1,0,18.0,1,0,108.9,2,2,0
335,417,418,1,2,1,33.0,0,2,26.0,1,3,0
336,419,420,0,3,0,28.0,0,0,22.525,1,1,1
337,420,421,1,3,0,26.0,0,0,56.4958,1,1,1
338,421,422,1,3,0,29.0,0,0,7.75,3,1,1
339,423,424,1,1,0,36.0,0,0,26.2875,1,1,1
340,424,425,1,1,1,54.0,1,0,59.4,2,2,0
341,425,426,0,3,0,24.0,0,0,7.4958,1,1,1
342,426,427,0,1,0,47.0,0,0,34.0208,1,1,1
343,427,428,1,2,1,34.0,0,0,10.5,1,1,1
344,429,430,1,2,1,36.0,1,0,26.0,1,2,0
345,430,431,0,3,0,32.0,0,0,7.8958,1,1,1
346,431,432,1,1,1,30.0,0,0,93.5,1,1,1
347,432,433,0,3,0,22.0,0,0,7.8958,1,1,1
348,434,435,1,1,1,44.0,0,1,57.9792,2,2,0
349,436,437,0,3,0,40.5,0,0,7.75,3,1,1
350,437,438,1,2,1,50.0,0,0,10.5,1,1,1
351,439,440,0,3,0,39.0,0,0,7.925,1,1,1
352,440,441,0,2,0,23.0,2,1,11.5,1,4,0
353,441,442,1,2,1,2.0,1,1,26.0,1,3,0
354,443,444,0,3,0,17.0,1,1,7.2292,2,3,0
355,445,446,0,3,1,30.0,0,0,8.6625,1,1,1
356,446,447,1,2,1,7.0,0,2,26.25,1,3,0
357,447,448,0,1,0,45.0,0,0,26.55,1,1,1
358,448,449,1,1,1,30.0,0,0,106.425,2,1,1
359,450,451,1,1,1,22.0,0,2,49.5,2,3,0
360,451,452,1,1,1,36.0,0,2,71.0,1,3,0
361,452,453,0,3,1,9.0,4,2,31.275,1,7,0
362,453,454,0,3,1,11.0,4,2,31.275,1,7,0
363,454,455,1,2,0,32.0,1,0,26.0,1,2,0
364,455,456,0,1,0,50.0,1,0,106.425,2,2,0
365,456,457,0,1,0,64.0,0,0,26.0,1,1,1
366,457,458,1,2,1,19.0,1,0,26.0,1,2,0
367,459,460,0,3,0,33.0,1,1,20.525,1,3,0
368,460,461,1,2,0,8.0,1,1,36.75,1,3,0
369,461,462,1,1,0,17.0,0,2,110.8833,2,3,0
370,462,463,0,2,0,27.0,0,0,26.0,1,1,1
371,464,465,1,3,0,22.0,0,0,7.225,2,1,1
372,465,466,1,3,1,22.0,0,0,7.775,1,1,1
373,466,467,0,1,0,62.0,0,0,26.55,1,1,1
374,467,468,1,1,1,48.0,1,0,39.6,2,2,0
375,469,470,1,1,1,39.0,1,1,79.65,1,3,0
376,470,471,1,3,1,36.0,1,0,17.4,1,2,0
377,472,473,0,3,0,40.0,0,0,7.8958,1,1,1
378,473,474,0,2,0,28.0,0,0,13.5,1,1,1
379,476,477,0,3,0,24.0,2,0,24.15,1,3,0
380,477,478,0,3,0,19.0,0,0,7.8958,1,1,1
381,478,479,0,3,1,29.0,0,4,21.075,1,5,0
382,480,481,1,3,0,32.0,0,0,7.8542,1,1,1
383,481,482,1,2,0,62.0,0,0,10.5,1,1,1
384,482,483,1,1,1,53.0,2,0,51.4792,1,3,0
385,483,484,1,1,0,36.0,0,0,26.3875,1,1,1
386,485,486,0,3,0,16.0,0,0,8.05,1,1,1
387,486,487,0,3,0,19.0,0,0,14.5,1,1,1
388,487,488,1,2,1,34.0,0,0,13.0,1,1,1
389,488,489,1,1,1,39.0,1,0,55.9,1,2,0
390,490,491,1,3,0,32.0,0,0,7.925,1,1,1
391,491,492,1,2,1,25.0,1,1,30.0,1,3,0
392,492,493,1,1,1,39.0,1,1,110.8833,2,3,0
393,493,494,0,2,0,54.0,0,0,26.0,1,1,1
394,494,495,0,1,0,36.0,0,0,40.125,2,1,1
395,496,497,1,1,1,18.0,0,2,79.65,1,3,0
396,497,498,0,2,0,47.0,0,0,15.0,1,1,1
397,498,499,1,1,0,60.0,1,1,79.2,2,3,0
398,499,500,0,3,0,22.0,0,0,8.05,1,1,1
399,501,502,0,3,0,35.0,0,0,7.125,1,1,1
400,502,503,1,1,1,52.0,1,0,78.2667,2,2,0
401,503,504,0,3,0,47.0,0,0,7.25,1,1,1
402,505,506,0,2,0,37.0,1,0,26.0,1,2,0
403,506,507,0,3,0,36.0,1,1,24.15,1,3,0
404,508,509,0,3,0,49.0,0,0,0.0,1,1,1
405,510,511,1,1,0,49.0,1,0,56.9292,2,2,0
406,511,512,1,2,1,24.0,2,1,27.0,1,4,0
407,514,515,0,3,0,44.0,0,0,8.05,1,1,1
408,515,516,1,1,0,35.0,0,0,26.55,2,1,1
409,516,517,0,3,0,36.0,1,0,15.55,1,2,0
410,517,518,0,3,0,30.0,0,0,7.8958,1,1,1
411,518,519,1,1,0,27.0,0,0,30.5,1,1,1
412,519,520,1,2,1,22.0,1,2,41.5792,2,4,0
413,520,521,1,1,1,40.0,0,0,153.4625,1,1,1
414,521,522,0,3,1,39.0,1,5,31.275,1,7,0
415,525,526,0,3,0,35.0,0,0,8.05,1,1,1
416,526,527,1,2,1,24.0,1,2,65.0,1,4,0
417,527,528,0,3,0,34.0,1,1,14.4,1,3,0
418,528,529,0,3,1,26.0,1,0,16.1,1,2,0
419,529,530,1,2,1,4.0,2,1,39.0,1,4,0
420,530,531,0,2,0,26.0,0,0,10.5,1,1,1
421,531,532,0,3,0,27.0,1,0,14.4542,2,2,0
422,532,533,1,1,0,42.0,1,0,52.5542,1,2,0
423,533,534,1,3,0,20.0,1,1,15.7417,2,3,0
424,534,535,0,3,0,21.0,0,0,7.8542,1,1,1
425,535,536,0,3,0,21.0,0,0,16.1,1,1,1
426,536,537,0,1,0,61.0,0,0,32.3208,1,1,1
427,537,538,0,2,0,57.0,0,0,12.35,3,1,1
428,538,539,1,1,1,21.0,0,0,77.9583,1,1,1
429,539,540,0,3,0,26.0,0,0,7.8958,1,1,1
430,541,542,1,1,0,80.0,0,0,30.0,1,1,1
431,542,543,0,3,0,51.0,0,0,7.0542,1,1,1
432,543,544,1,1,0,32.0,0,0,30.5,2,1,1
433,545,546,0,3,1,9.0,3,2,27.9,1,6,0
434,546,547,1,2,1,28.0,0,0,13.0,1,1,1
435,547,548,0,3,0,32.0,0,0,7.925,1,1,1
436,548,549,0,2,0,31.0,1,1,26.25,1,3,0
437,549,550,0,3,1,41.0,0,5,39.6875,1,6,0
438,551,552,0,3,0,20.0,0,0,7.8542,1,1,1
439,552,553,1,1,1,24.0,0,0,69.3,2,1,1
440,553,554,0,3,1,2.0,3,2,27.9,1,6,0
441,555,556,1,3,1,0.75,2,1,19.2583,2,4,0
442,556,557,1,1,0,48.0,1,0,76.7292,2,2,0
443,557,558,0,3,0,19.0,0,0,7.8958,1,1,1
444,558,559,1,1,0,56.0,0,0,35.5,2,1,1
445,560,561,1,3,1,23.0,0,0,7.55,1,1,1
446,562,563,1,2,1,18.0,0,1,23.0,1,2,0
447,563,564,0,3,0,21.0,0,0,8.4333,1,1,1
448,565,566,0,3,1,18.0,0,0,6.75,3,1,1
449,566,567,0,2,0,24.0,2,0,73.5,1,3,0
450,568,569,0,3,1,32.0,1,1,15.5,3,3,0
451,569,570,0,2,0,23.0,0,0,13.0,1,1,1
452,570,571,0,1,0,58.0,0,2,113.275,2,3,0
453,571,572,1,1,0,50.0,2,0,133.65,1,3,0
454,572,573,0,3,0,40.0,0,0,7.225,2,1,1
455,573,574,0,1,0,47.0,0,0,25.5875,1,1,1
456,574,575,0,3,0,36.0,0,0,7.4958,1,1,1
457,575,576,1,3,0,20.0,1,0,7.925,1,2,0
458,576,577,0,2,0,32.0,2,0,73.5,1,3,0
459,577,578,0,2,0,25.0,0,0,13.0,1,1,1
460,579,580,0,3,0,43.0,0,0,8.05,1,1,1
461,581,582,1,2,1,40.0,1,1,39.0,1,3,0
462,582,583,0,1,0,31.0,1,0,52.0,1,2,0
463,583,584,0,2,0,70.0,0,0,10.5,1,1,1
464,584,585,1,2,0,31.0,0,0,13.0,1,1,1
465,586,587,0,3,0,18.0,0,0,7.775,1,1,1
466,587,588,0,3,0,24.5,0,0,8.05,1,1,1
467,588,589,1,3,1,18.0,0,0,9.8417,1,1,1
468,589,590,0,3,1,43.0,1,6,46.9,1,8,0
469,590,591,1,1,0,36.0,0,1,512.3292,2,2,0
470,592,593,1,1,0,27.0,0,0,76.7292,2,1,1
471,593,594,0,3,0,20.0,0,0,9.225,1,1,1
472,594,595,0,3,0,14.0,5,2,46.9,1,8,0
473,595,596,0,2,0,60.0,1,1,39.0,1,3,0
474,596,597,0,2,0,25.0,1,2,41.5792,2,4,0
475,597,598,0,3,0,14.0,4,1,39.6875,1,6,0
476,598,599,0,3,0,19.0,0,0,10.1708,1,1,1
477,599,600,0,3,0,18.0,0,0,7.7958,1,1,1
478,600,601,1,1,1,15.0,0,1,211.3375,1,2,0
479,601,602,1,1,0,31.0,1,0,57.0,1,2,0
480,602,603,1,3,1,4.0,0,1,13.4167,2,2,0
481,604,605,0,3,0,25.0,0,0,7.225,2,1,1
482,605,606,0,1,0,60.0,0,0,26.55,1,1,1
483,606,607,0,2,0,52.0,0,0,13.5,1,1,1
484,607,608,0,3,0,44.0,0,0,8.05,1,1,1
485,609,610,0,1,0,49.0,1,1,110.8833,2,3,0
486,610,611,0,3,0,42.0,0,0,7.65,1,1,1
487,611,612,1,1,1,18.0,1,0,227.525,2,2,0
488,612,613,1,1,0,35.0,0,0,26.2875,1,1,1
489,613,614,0,3,1,18.0,0,1,14.4542,2,2,0
490,614,615,0,3,0,25.0,0,0,7.7417,3,1,1
491,615,616,0,3,0,26.0,1,0,7.8542,1,2,0
492,616,617,0,2,0,39.0,0,0,26.0,1,1,1
493,617,618,1,2,1,45.0,0,0,13.5,1,1,1
494,618,619,1,1,0,42.0,0,0,26.2875,1,1,1
495,619,620,1,1,1,22.0,0,0,151.55,1,1,1
496,621,622,1,1,1,24.0,0,0,49.5042,2,1,1
497,623,624,1,1,0,48.0,1,0,52.0,1,2,0
498,624,625,0,3,0,29.0,0,0,9.4833,1,1,1
499,625,626,0,2,0,52.0,0,0,13.0,1,1,1
500,626,627,0,3,0,19.0,0,0,7.65,1,1,1
501,627,628,1,1,1,38.0,0,0,227.525,2,1,1
502,628,629,1,2,1,27.0,0,0,10.5,1,1,1
503,630,631,0,3,0,33.0,0,0,7.775,1,1,1
504,631,632,1,2,1,6.0,0,1,33.0,1,2,0
505,632,633,0,3,0,17.0,1,0,7.0542,1,2,0
506,633,634,0,2,0,34.0,0,0,13.0,1,1,1
507,634,635,0,2,0,50.0,0,0,13.0,1,1,1
508,635,636,1,1,0,27.0,1,0,53.1,1,2,0
509,636,637,0,3,0,20.0,0,0,8.6625,1,1,1
510,637,638,1,2,1,30.0,3,0,21.0,1,4,0
511,639,640,0,2,0,25.0,1,0,26.0,1,2,0
512,640,641,0,3,1,25.0,1,0,7.925,1,2,0
513,641,642,1,1,1,29.0,0,0,211.3375,1,1,1
514,642,643,0,3,0,11.0,0,0,18.7875,2,1,1
515,644,645,0,2,0,23.0,0,0,13.0,1,1,1
516,645,646,0,2,0,23.0,0,0,13.0,1,1,1
517,646,647,0,3,0,28.5,0,0,16.1,1,1,1
518,647,648,0,3,1,48.0,1,3,34.375,1,5,0
519,648,649,1,1,0,35.0,0,0,512.3292,2,1,1
520,652,653,0,1,0,36.0,1,0,78.85,1,2,0
521,653,654,1,1,1,21.0,2,2,262.375,2,5,0
522,654,655,0,3,0,24.0,1,0,16.1,1,2,0
523,655,656,1,3,0,31.0,0,0,7.925,1,1,1
524,656,657,0,1,0,70.0,1,1,71.0,1,3,0
525,657,658,0,3,0,16.0,1,1,20.25,1,3,0
526,658,659,1,2,1,30.0,0,0,13.0,1,1,1
527,659,660,0,1,0,19.0,1,0,53.1,1,2,0
528,660,661,0,3,0,31.0,0,0,7.75,3,1,1
529,661,662,1,2,1,4.0,1,1,23.0,1,3,0
530,662,663,1,3,0,6.0,0,1,12.475,1,2,0
531,663,664,0,3,0,33.0,0,0,9.5,1,1,1
532,664,665,0,3,0,23.0,0,0,7.8958,1,1,1
533,665,666,1,2,1,48.0,1,2,65.0,1,4,0
534,666,667,1,2,0,0.67,1,1,14.5,1,3,0
535,667,668,0,3,0,28.0,0,0,7.7958,1,1,1
536,668,669,0,2,0,18.0,0,0,11.5,1,1,1
537,669,670,0,3,0,34.0,0,0,8.05,1,1,1
538,670,671,1,1,1,33.0,0,0,86.5,1,1,1
539,672,673,0,3,0,41.0,0,0,7.125,1,1,1
540,673,674,1,3,0,20.0,0,0,7.2292,2,1,1
541,674,675,1,1,1,36.0,1,2,120.0,1,4,0
542,675,676,0,3,0,16.0,0,0,7.775,1,1,1
543,676,677,1,1,1,51.0,1,0,77.9583,1,2,0
544,678,679,0,3,1,30.5,0,0,7.75,3,1,1
545,680,681,0,3,0,32.0,0,0,8.3625,1,1,1
546,681,682,0,3,0,24.0,0,0,9.5,1,1,1
547,682,683,0,3,0,48.0,0,0,7.8542,1,1,1
548,683,684,0,2,1,57.0,0,0,10.5,1,1,1
549,685,686,1,2,1,54.0,1,3,23.0,1,5,0
550,686,687,0,3,0,18.0,0,0,7.75,1,1,1
551,688,689,1,3,1,5.0,0,0,12.475,1,1,1
552,690,691,1,1,1,43.0,0,1,211.3375,1,2,0
553,691,692,1,3,1,13.0,0,0,7.2292,2,1,1
554,692,693,1,1,1,17.0,1,0,57.0,1,2,0
555,693,694,0,1,0,29.0,0,0,30.0,1,1,1
556,695,696,0,3,0,25.0,0,0,7.05,1,1,1
557,696,697,0,3,0,25.0,0,0,7.25,1,1,1
558,697,698,1,3,1,18.0,0,0,7.4958,1,1,1
559,698,699,0,3,0,8.0,4,1,29.125,3,6,0
560,699,700,1,3,0,1.0,1,2,20.575,1,4,0
561,700,701,0,1,0,46.0,0,0,79.2,2,1,1
562,702,703,0,2,0,16.0,0,0,26.0,1,1,1
563,705,706,0,3,0,25.0,0,0,7.8958,1,1,1
564,706,707,0,2,0,39.0,0,0,13.0,1,1,1
565,707,708,1,1,1,49.0,0,0,25.9292,1,1,1
566,708,709,1,3,1,31.0,0,0,8.6833,1,1,1
567,709,710,0,3,0,30.0,0,0,7.2292,2,1,1
568,710,711,0,3,1,30.0,1,1,24.15,1,3,0
569,711,712,0,2,0,34.0,0,0,13.0,1,1,1
570,712,713,1,2,1,31.0,1,1,26.25,1,3,0
571,713,714,1,1,0,11.0,1,2,120.0,1,4,0
572,714,715,1,3,0,0.42,0,1,8.5167,2,2,0
573,715,716,1,3,0,27.0,0,0,6.975,1,1,1
574,716,717,0,3,0,31.0,0,0,7.775,1,1,1
575,717,718,0,1,0,39.0,0,0,0.0,1,1,1
576,718,719,0,3,1,18.0,0,0,7.775,1,1,1
577,719,720,0,2,0,39.0,0,0,13.0,1,1,1
578,720,721,1,1,1,33.0,1,0,53.1,1,2,0
579,721,722,0,3,0,26.0,0,0,7.8875,1,1,1
580,722,723,0,3,0,39.0,0,0,24.15,1,1,1
581,723,724,0,2,0,35.0,0,0,10.5,1,1,1
582,724,725,0,3,1,6.0,4,2,31.275,1,7,0
583,725,726,0,3,0,30.5,0,0,8.05,1,1,1
584,727,728,0,3,1,23.0,0,0,7.925,1,1,1
585,728,729,0,2,0,31.0,1,1,37.0042,2,3,0
586,729,730,0,3,0,43.0,0,0,6.45,1,1,1
587,730,731,0,3,0,10.0,3,2,27.9,1,6,0
588,731,732,1,1,1,52.0,1,1,93.5,1,3,0
589,732,733,1,3,0,27.0,0,0,8.6625,1,1,1
590,733,734,0,1,0,38.0,0,0,0.0,1,1,1
591,734,735,1,3,1,27.0,0,1,12.475,1,2,0
592,735,736,0,3,0,2.0,4,1,39.6875,1,6,0
593,738,739,1,2,0,1.0,0,2,37.0042,2,3,0
594,741,742,1,3,1,15.0,1,0,14.4542,2,2,0
595,742,743,1,2,0,0.83,1,1,18.75,1,3,0
596,744,745,0,3,0,23.0,0,0,7.8542,1,1,1
597,745,746,0,3,0,18.0,0,0,8.3,1,1,1
598,746,747,1,1,1,39.0,1,1,83.1583,2,3,0
599,747,748,0,3,0,21.0,0,0,8.6625,1,1,1
600,749,750,1,3,0,32.0,0,0,56.4958,1,1,1
601,751,752,0,3,0,20.0,0,0,7.925,1,1,1
602,752,753,0,2,0,16.0,0,0,10.5,1,1,1
603,753,754,1,1,1,30.0,0,0,31.0,2,1,1
604,754,755,0,3,0,34.5,0,0,6.4375,2,1,1
605,755,756,0,3,0,17.0,0,0,8.6625,1,1,1
606,756,757,0,3,0,42.0,0,0,7.55,1,1,1
607,758,759,0,3,0,35.0,0,0,7.8958,2,1,1
608,759,760,0,2,0,28.0,0,1,33.0,1,2,0
609,761,762,0,3,0,4.0,4,2,31.275,1,7,0
610,762,763,0,3,0,74.0,0,0,7.775,1,1,1
611,763,764,0,3,1,9.0,1,1,15.2458,2,3,0
612,764,765,1,1,1,16.0,0,1,39.4,1,2,0
613,765,766,0,2,1,44.0,1,0,26.0,1,2,0
614,766,767,1,3,1,18.0,0,1,9.35,1,2,0
615,767,768,1,1,1,45.0,1,1,164.8667,1,3,0
616,768,769,1,1,0,51.0,0,0,26.55,1,1,1
617,769,770,1,3,1,24.0,0,3,19.2583,2,4,0
618,771,772,0,3,0,41.0,2,0,14.1083,1,3,0
619,772,773,0,2,0,21.0,1,0,11.5,1,2,0
620,773,774,1,1,1,48.0,0,0,25.9292,1,1,1
621,775,776,0,2,0,24.0,0,0,13.0,1,1,1
622,776,777,1,2,1,42.0,0,0,13.0,1,1,1
623,777,778,1,2,1,27.0,1,0,13.8583,2,2,0
624,778,779,0,1,0,31.0,0,0,50.4958,1,1,1
625,780,781,1,3,0,4.0,1,1,11.1333,1,3,0
626,781,782,0,3,0,26.0,0,0,7.8958,1,1,1
627,782,783,1,1,1,47.0,1,1,52.5542,1,3,0
628,783,784,0,1,0,33.0,0,0,5.0,1,1,1
629,784,785,0,3,0,47.0,0,0,9.0,1,1,1
630,785,786,1,2,1,28.0,1,0,24.0,2,2,0
631,786,787,1,3,1,15.0,0,0,7.225,2,1,1
632,787,788,0,3,0,20.0,0,0,9.8458,1,1,1
633,788,789,0,3,0,19.0,0,0,7.8958,1,1,1
634,790,791,1,1,1,56.0,0,1,83.1583,2,2,0
635,791,792,1,2,1,25.0,0,1,26.0,1,2,0
636,792,793,0,3,0,33.0,0,0,7.8958,1,1,1
637,793,794,0,3,1,22.0,0,0,10.5167,1,1,1
638,794,795,0,2,0,28.0,0,0,10.5,1,1,1
639,795,796,0,3,0,25.0,0,0,7.05,1,1,1
640,796,797,0,3,1,39.0,0,5,29.125,3,6,0
641,797,798,0,2,0,27.0,0,0,13.0,1,1,1
642,798,799,1,1,1,19.0,0,0,30.0,1,1,1
643,800,801,1,1,0,26.0,0,0,30.0,2,1,1
644,801,802,0,3,0,32.0,0,0,7.75,3,1,1
